City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,fortuna,1,US,1574293974,62,40.6,-124.16,59.0,17.22
1,rikitea,57,PF,1574293974,82,-23.12,-134.97,77.25,8.03
2,klyuchi,88,RU,1574293974,90,52.25,79.17,-9.69,6.51
3,dzhebariki-khaya,4,RU,1574293974,92,62.22,135.8,-30.01,1.86
4,warmbad,99,DE,1574293974,100,50.67,13.08,42.01,2.24
5,codrington,75,AU,1574293974,48,-28.95,153.24,84.99,6.93
6,ponta do sol,97,BR,1574293974,88,-20.63,-46.0,68.67,4.18
7,sao filipe,71,CV,1574293974,74,14.9,-24.5,74.12,11.95
8,punta arenas,20,CL,1574293941,46,-53.16,-70.91,50.0,20.8
9,qaanaaq,100,GL,1574293974,76,77.48,-69.36,4.37,9.62
10,guerrero negro,55,MX,1574293975,59,27.97,-114.04,68.61,13.51
11,krasnokholmskiy,0,RU,1574293975,80,55.99,55.05,8.13,5.19
12,ushuaia,75,AR,1574293920,70,-54.81,-68.31,46.4,21.92
13,conde,43,BR,1574293975,76,-11.81,-37.61,79.48,15.9
14,bredasdorp,0,ZA,1574293975,76,-34.53,20.04,55.4,4.7
15,bluff,59,AU,1574293975,45,-23.58,149.07,82.87,8.97
16,vestmannaeyjar,45,IS,1574293975,78,63.44,-20.27,43.5,15.48
17,busselton,81,AU,1574293975,48,-33.64,115.35,62.01,7.9
18,araouane,56,ML,1574293975,8,18.9,-3.53,70.99,5.57
19,avarua,1,CK,1574293975,69,-21.21,-159.78,80.6,10.29
20,yellowknife,90,CA,1574293976,84,62.45,-114.38,8.6,19.46
21,mar del plata,46,AR,1574293753,26,-46.43,-67.52,62.82,25.64
22,puerto ayora,10,EC,1574293873,64,-0.74,-90.35,75.2,17.22
23,escarcega,52,MX,1574293976,57,18.61,-90.75,72.39,2.91
24,kawalu,91,ID,1574293976,80,-7.38,108.21,72.07,2.53
25,gornopravdinsk,100,RU,1574293976,91,60.06,69.92,3.76,9.53
26,severo-kurilsk,100,RU,1574293976,82,50.68,156.12,32.95,8.41
27,kaitangata,100,NZ,1574293976,68,-46.28,169.85,53.67,13.67
28,sarkand,100,KZ,1574293976,95,45.41,79.91,11.21,2.39
29,vaini,5,IN,1574293976,92,15.34,74.49,67.77,9.73
30,sayyan,20,YE,1574293976,78,15.17,44.32,54.43,4.12
31,hermanus,0,ZA,1574293976,95,-34.42,19.24,55.99,1.01
32,butaritari,69,KI,1574293977,77,3.07,172.79,83.79,9.1
33,kalachinsk,27,RU,1574293977,95,55.05,74.58,-9.99,7.4
34,la ronge,75,CA,1574293977,84,55.1,-105.3,5.0,2.24
35,mahibadhoo,100,MV,1574293977,75,3.78,72.97,81.68,7.49
36,mpika,64,ZM,1574293977,62,-11.84,31.4,69.71,1.57
37,avera,1,US,1574293977,81,33.19,-82.53,53.6,4.16
38,ulladulla,42,AU,1574293977,28,-35.36,150.48,84.99,6.93
39,yerbogachen,100,RU,1574293977,96,61.28,108.01,-11.16,3.87
40,carnarvon,0,ZA,1574293977,48,-30.97,22.13,57.61,10.36
41,airai,85,TL,1574293977,28,-8.93,125.41,81.5,5.1
42,kaeo,0,NZ,1574293977,62,-35.1,173.78,73.99,1.99
43,hobart,91,AU,1574293822,14,-42.88,147.33,95.0,6.93
44,itoman,75,JP,1574293978,88,26.12,127.67,69.8,14.99
45,kapaa,40,US,1574293813,74,22.08,-159.32,84.2,16.11
46,wajid,39,SO,1574293978,78,3.81,43.25,75.54,9.53
47,lavrentiya,0,RU,1574293978,73,65.58,-170.99,22.5,24.56
48,lae,84,PG,1574293770,66,-6.72,146.98,77.14,5.32
49,mataura,100,NZ,1574293978,72,-46.19,168.86,57.0,17.0
50,honiara,75,SB,1574293978,74,-9.43,159.96,86.0,4.56
51,bilibino,78,RU,1574293978,63,68.06,166.44,-10.17,0.54
52,cape town,0,ZA,1574293732,72,-33.93,18.42,62.01,14.99
53,tabou,26,CI,1574293978,89,4.42,-7.36,76.01,1.19
54,palanga,100,RO,1574293979,85,44.45,25.08,54.12,14.47
55,new norfolk,83,AU,1574293979,14,-42.78,147.06,95.0,6.93
56,ribeira grande,100,PT,1574293979,95,38.52,-28.7,65.39,15.77
57,east london,48,ZA,1574293979,77,-33.02,27.91,62.44,5.55
58,georgetown,20,GY,1574293979,83,6.8,-58.16,82.4,6.93
59,sosua,75,DO,1574293979,94,19.77,-70.52,80.01,12.91
60,talnakh,75,RU,1574293979,91,69.49,88.39,3.2,8.95
61,albany,90,US,1574293979,80,42.65,-73.75,36.0,5.82
62,matehuala,99,MX,1574293979,53,23.65,-100.64,70.09,3.04
63,marawi,18,PH,1574293979,83,8.0,124.29,78.01,4.0
64,bethel,75,US,1574293759,85,60.79,-161.76,26.6,5.82
65,oistins,20,BB,1574293979,78,13.07,-59.53,80.6,10.29
66,geraldton,90,CA,1574293979,98,49.72,-86.95,33.8,3.36
67,cherskiy,96,RU,1574293980,95,68.75,161.3,-19.71,2.71
68,iberia,100,PE,1574293980,69,-11.41,-69.49,79.39,2.57
69,muros,75,ES,1574293980,100,42.77,-9.06,54.0,8.05
70,vila franca do campo,40,PT,1574293980,88,37.72,-25.43,62.6,5.82
71,castro,4,CL,1574293980,54,-42.48,-73.76,55.4,10.29
72,dikson,41,RU,1574293980,91,73.51,80.55,4.23,6.31
73,baijiantan,100,CN,1574293980,93,45.63,85.18,31.08,1.68
74,tuktoyaktuk,90,CA,1574293980,84,69.44,-133.03,8.6,9.17
75,norman wells,40,CA,1574293980,77,65.28,-126.83,6.8,5.82
76,caravelas,79,BR,1574293894,83,-17.73,-39.27,74.8,3.04
77,bintulu,90,MY,1574293980,100,3.17,113.03,75.2,3.36
78,nikolskoye,90,RU,1574293980,94,59.7,30.79,39.2,4.47
79,cedar city,90,US,1574293980,93,37.68,-113.06,42.8,16.11
80,beli potok,31,RS,1574293981,66,44.71,20.52,53.6,12.75
81,atuona,18,PF,1574293981,74,-9.8,-139.03,79.83,17.78
82,jamestown,87,AU,1574293981,62,-33.21,138.6,64.9,17.16
83,tasiilaq,100,GL,1574293981,69,65.61,-37.64,33.8,23.04
84,lukovetskiy,90,RU,1574293981,97,64.29,41.92,35.6,8.95
85,haines junction,100,CA,1574293981,98,60.75,-137.51,31.73,11.1
86,arraial do cabo,100,BR,1574293981,87,-22.97,-42.02,72.97,17.87
87,erenhot,0,CN,1574293981,40,43.65,111.97,30.81,16.08
88,veraval,90,FR,1574293981,100,49.65,0.71,37.4,9.17
89,torbay,90,CA,1574293982,93,47.66,-52.73,37.99,18.34
90,sitka,100,US,1574293982,87,37.17,-99.65,59.0,18.01
91,longyearbyen,75,NO,1574293982,85,78.22,15.63,17.6,3.36
92,bundaberg,40,AU,1574293982,51,-24.87,152.35,82.99,12.75
93,coihaique,90,CL,1574293982,70,-45.58,-72.07,48.2,4.7
94,lorengau,91,PG,1574293982,74,-2.02,147.27,84.51,16.2
95,aklavik,40,CA,1574293982,83,68.22,-135.01,-0.4,3.36
96,college,75,US,1574293982,92,64.86,-147.8,8.6,3.78
97,cagdianao,34,PH,1574293982,77,9.92,125.67,81.84,2.77
98,tres arroyos,0,AR,1574293982,70,-38.38,-60.28,51.94,9.86
99,shubarshi,0,KZ,1574293983,60,48.59,57.19,5.31,14.58
100,basco,1,US,1574293983,71,40.33,-91.2,55.0,13.87
101,lagoa,40,PT,1574293983,93,37.14,-8.45,59.0,8.05
102,haljala,100,EE,1574293983,85,59.43,26.27,40.12,10.13
103,charters towers,21,AU,1574293983,31,-20.07,146.27,87.35,10.25
104,ondangwa,33,NA,1574293983,19,-17.91,15.98,77.04,13.49
105,ixtapa,90,MX,1574293983,69,20.71,-105.21,82.99,6.93
106,faanui,10,PF,1574293983,74,-16.48,-151.75,81.18,5.08
107,entebbe,75,UG,1574293983,94,0.06,32.45,68.0,5.82
108,teya,20,MX,1574293983,69,21.05,-89.07,78.8,6.93
109,vysokogornyy,100,RU,1574293983,92,50.1,139.13,-0.22,3.2
110,dudinka,75,RU,1574293984,91,69.41,86.18,3.2,8.95
111,hambantota,1,LK,1574293984,83,6.12,81.12,79.72,15.79
112,kenora,100,CA,1574293984,92,49.76,-94.48,28.4,9.17
113,yako,0,BF,1574293984,18,12.96,-2.26,79.99,10.36
114,upernavik,100,GL,1574293984,91,72.79,-56.15,17.46,5.14
115,scottsbluff,90,US,1574293984,64,41.87,-103.67,39.2,19.46
116,dukat,0,AL,1574293984,85,40.25,19.57,55.99,7.65
117,tromso,75,NO,1574293984,56,69.65,18.96,42.8,42.5
118,ambilobe,5,MG,1574293984,79,-13.19,49.05,77.41,7.85
119,san patricio,10,PY,1574293984,54,-26.98,-56.83,81.9,5.06
120,port alfred,20,ZA,1574293984,87,-33.59,26.89,60.01,3.0
121,victoria,75,BN,1574293984,88,5.28,115.24,77.0,8.52
122,pochutla,75,MX,1574293984,69,15.74,-96.47,86.0,4.81
123,vostok,100,RU,1574293985,91,46.45,135.83,3.15,4.36
124,port hardy,75,CA,1574293985,81,50.7,-127.42,46.4,0.76
125,narsaq,0,GL,1574293985,62,60.91,-46.05,24.8,3.36
126,bayan,15,CN,1574293985,26,36.1,102.26,24.24,3.83
127,zhezkazgan,0,KZ,1574293985,87,47.8,67.71,-4.59,14.12
128,kirakira,97,SB,1574293985,85,-10.46,161.92,79.39,8.57
129,saint-philippe,90,CA,1574293985,98,45.36,-73.48,34.0,4.7
130,roma,20,IT,1574293688,93,41.89,12.48,55.4,3.36
131,kosum phisai,21,TH,1574293985,93,16.25,103.07,66.2,3.36
132,sfantu gheorghe,90,RO,1574293985,100,44.65,26.83,53.01,18.34
133,abbeville,90,FR,1574293985,93,50.11,1.83,36.0,12.75
134,sale,88,AU,1574293985,21,-38.11,147.06,100.99,7.0
135,bandarbeyla,100,SO,1574293986,83,9.49,50.81,80.69,8.23
136,ouadda,64,CF,1574293986,26,8.07,22.4,68.79,4.47
137,fort nelson,75,CA,1574293986,85,58.81,-122.69,15.8,1.07
138,miramar,90,CR,1574293986,100,10.09,-84.73,72.0,8.05
139,kudahuvadhoo,43,MV,1574293986,79,2.67,72.89,81.91,12.57
140,talpa,14,MX,1574293986,53,28.83,-111.63,75.0,8.99
141,katsuura,40,JP,1574293986,75,33.93,134.5,46.4,5.82
142,boddam,90,GB,1574293986,81,57.47,-1.78,46.4,19.46
143,touros,20,BR,1574293986,78,-5.2,-35.46,77.0,8.05
144,grindavik,75,IS,1574293986,86,63.84,-22.43,41.0,11.41
145,ilulissat,100,GL,1574293986,79,69.22,-51.1,24.8,4.7
146,kavieng,100,PG,1574293986,75,-2.57,150.8,83.77,11.74
147,goroka,100,PG,1574293986,75,-6.07,145.39,68.5,3.02
148,cabo san lucas,5,MX,1574293822,64,22.89,-109.91,79.0,14.99
149,kerman,40,IR,1574293987,81,30.29,57.06,42.8,4.7
150,woodward,1,US,1574293987,87,36.43,-99.39,60.8,13.87
151,sambava,2,MG,1574293987,90,-14.27,50.17,72.14,2.13
152,karpogory,100,RU,1574293987,93,64.0,44.44,27.0,7.83
153,kodiak,75,US,1574293987,48,39.95,-94.76,64.4,19.46
154,bartica,20,GY,1574293987,88,6.41,-58.62,80.6,4.7
155,amahai,39,ID,1574293987,72,-3.31,129.0,81.03,1.99
156,vila velha,20,BR,1574293987,74,-3.71,-38.6,80.6,11.41
157,saskylakh,100,RU,1574293987,97,71.97,114.09,-6.83,5.03
158,alice springs,15,AU,1574293700,16,-23.7,133.88,87.8,19.46
159,bagdarin,59,RU,1574293987,92,54.44,113.59,-8.03,0.25
160,aksu,90,KZ,1574293988,75,52.04,76.93,-13.0,4.47
161,bela,31,PK,1574293988,68,26.23,66.31,70.52,0.85
162,gizo,1,IL,1574293988,28,31.8,34.94,61.0,1.12
163,micheweni,100,TZ,1574293988,82,-4.97,39.83,81.23,5.82
164,bowen,40,AU,1574293988,54,-20.01,148.25,86.0,9.17
165,caluquembe,66,AO,1574293988,57,-13.78,14.68,59.45,5.21
166,atambua,98,ID,1574293988,53,-9.11,124.89,84.29,3.18
167,oriximina,100,BR,1574293988,79,-1.77,-55.87,80.56,3.58
168,chuy,0,UY,1574293989,91,-33.69,-53.46,69.3,6.96
169,hami,0,CN,1574293989,36,42.84,93.51,25.18,1.07
170,saint-pierre,0,FR,1574293989,95,48.95,4.24,33.8,8.05
171,toora-khem,100,RU,1574293989,86,52.47,96.11,-1.44,8.03
172,poum,0,MK,1574293989,86,41.28,20.71,40.62,2.62
173,barrow,0,AR,1574293989,73,-38.31,-60.23,51.19,9.28
174,raudeberg,100,NO,1574293989,48,61.99,5.14,44.6,12.75
175,suluq,100,LY,1574293989,32,31.67,20.25,67.48,10.0
176,tezu,16,IN,1574293989,65,27.93,96.16,59.92,2.33
177,pskov,84,RU,1574293989,83,57.82,28.33,39.2,8.95
178,at-bashi,76,KG,1574293989,79,41.17,75.81,13.35,1.86
179,horsham,54,AU,1574293990,8,-36.71,142.2,100.87,30.15
180,tazovskiy,100,RU,1574293990,95,67.47,78.7,9.34,3.71
181,marzuq,1,YE,1574293990,76,14.4,46.47,66.45,3.53
182,komsomolskiy,100,RU,1574293990,95,67.55,63.78,11.8,10.4
183,ovre ardal,96,NO,1574293990,89,61.32,7.8,17.1,6.29
184,kasongo,20,CD,1574293990,93,-4.43,26.67,70.43,2.1
185,lebu,40,ET,1574293990,82,8.96,38.73,57.2,6.93
186,batagay-alyta,94,RU,1574293990,100,67.8,130.41,-20.43,0.25
187,pevek,17,RU,1574293990,98,69.7,170.27,-5.98,2.39
188,mayo,90,CA,1574293990,100,63.59,-135.9,26.6,3.36
189,hilo,40,US,1574293990,65,19.71,-155.08,82.4,4.7
190,mankera,14,NG,1574293991,19,13.01,5.07,83.59,6.22
191,yarovoye,79,RU,1574293991,96,52.92,78.56,-13.68,7.02
192,boa vista,75,BR,1574293991,62,2.82,-60.67,86.0,9.17
193,ostrovnoy,95,RU,1574293991,96,68.05,39.51,34.45,21.3
194,anadyr,20,RU,1574293991,77,64.73,177.51,1.4,13.42
195,sinnamary,68,GF,1574293991,81,5.38,-52.96,82.04,13.06
196,sorland,75,NO,1574293991,81,67.67,12.69,44.6,21.92
197,mgandu,78,TZ,1574293991,75,-5.96,34.11,66.4,5.5
198,taoudenni,0,ML,1574293991,24,22.68,-3.98,62.6,4.72
199,mandalgovi,46,MN,1574293992,56,45.76,106.27,22.39,13.67
200,lucapa,100,AO,1574293992,94,-8.42,20.74,67.55,2.53
201,loikaw,0,MM,1574293992,89,19.67,97.21,56.79,0.76
202,rabo de peixe,40,PT,1574293992,88,37.8,-25.58,62.6,5.82
203,salalah,40,OM,1574293992,78,17.01,54.1,78.8,3.36
204,grand gaube,20,MU,1574293992,88,-20.01,57.66,75.2,3.36
205,vulcan,0,CA,1574293992,90,50.4,-113.26,21.0,6.91
206,ancud,34,CL,1574293992,54,-41.87,-73.83,55.4,10.29
207,saraland,1,US,1574293946,71,30.82,-88.07,57.99,2.59
208,nara,20,JP,1574293992,76,34.68,135.8,52.0,10.29
209,kiama,0,AU,1574293992,28,-34.67,150.86,82.4,6.93
210,savannah bight,12,HN,1574293992,64,16.45,-85.85,80.62,8.57
211,roald,94,NO,1574293993,64,62.58,6.12,37.4,13.87
212,pitimbu,20,BR,1574293993,78,-7.47,-34.81,77.0,10.29
213,antofagasta,90,CL,1574293993,77,-23.65,-70.4,66.2,11.41
214,mujiayingzi,45,CN,1574293993,36,42.12,118.78,29.23,4.41
215,kruisfontein,17,ZA,1574293993,88,-34.0,24.73,50.99,3.47
216,lagunillas,98,VE,1574293993,85,8.5,-71.39,64.78,2.82
217,port elizabeth,75,US,1574293993,64,39.31,-74.98,48.99,8.05
218,pocone,99,BR,1574293993,50,-16.26,-56.62,85.28,2.19
219,kurikka,90,FI,1574293993,100,62.62,22.4,41.0,3.36
220,havre-saint-pierre,90,CA,1574293993,81,50.23,-63.6,32.0,9.17
221,rio gallegos,40,AR,1574293896,30,-51.62,-69.22,55.4,21.92
222,lakselv,51,NO,1574293994,88,70.05,24.96,33.8,11.41
223,rawson,28,AR,1574293994,45,-43.3,-65.11,60.6,21.81
224,vung tau,91,VN,1574293962,85,10.35,107.08,74.68,4.29
225,denpasar,20,ID,1574293994,83,-8.65,115.22,80.6,6.93
226,warrnambool,67,AU,1574293994,23,-38.38,142.48,88.0,11.01
227,vilhena,100,BR,1574293994,98,-12.74,-60.15,67.44,5.59
228,buraydah,0,SA,1574293994,65,26.33,43.97,46.4,2.24
229,clyde river,5,CA,1574293994,70,70.47,-68.59,-4.0,6.93
230,constitucion,90,MX,1574293994,43,23.99,-104.67,69.8,12.75
231,belaya gora,85,RU,1574293994,99,68.54,146.19,-17.03,2.55
232,port lincoln,80,AU,1574293994,52,-34.72,135.86,66.61,15.84
233,karratha,0,AU,1574293994,60,-20.74,116.85,82.6,2.86
234,rock springs,90,US,1574293995,85,41.59,-109.2,24.8,29.97
235,alta floresta,85,BR,1574293995,96,-9.87,-56.08,72.12,4.45
236,kananga,87,CD,1574293995,95,-5.9,22.41,70.32,1.86
237,malanje,100,AO,1574293995,98,-9.54,16.35,63.68,3.2
238,reykjavik,75,IS,1574293995,86,64.15,-21.94,41.0,11.41
239,makakilo city,90,US,1574293955,69,21.35,-158.09,87.01,10.29
240,lompoc,75,US,1574293782,82,34.64,-120.46,62.6,10.29
241,usinsk,99,RU,1574293995,95,66.0,57.56,10.92,14.54
242,vanersborg,100,SE,1574293995,87,58.38,12.32,46.0,9.17
243,greifswald,57,DE,1574293995,91,54.1,13.38,43.0,6.44
244,aljezur,66,PT,1574293995,93,37.31,-8.8,57.99,1.99
245,rodrigues alves,40,BR,1574293995,88,-7.74,-72.65,80.6,3.36
246,flinders,0,AU,1574293996,28,-34.58,150.85,82.99,6.93
247,leningradskiy,100,RU,1574293996,93,69.38,178.42,12.49,14.07
248,henties bay,1,NA,1574293996,85,-22.12,14.28,61.0,1.01
249,gewane,11,ET,1574293996,64,10.16,40.66,78.6,3.36
250,saldanha,76,PT,1574293996,95,41.42,-6.55,40.62,6.71
251,pangnirtung,40,CA,1574293996,85,66.15,-65.72,10.4,2.24
252,alcantara,6,PH,1574293996,77,9.97,123.41,80.96,2.89
253,cockburn town,18,TC,1574293996,81,21.46,-71.14,79.2,25.52
254,saint george,75,GR,1574293741,100,39.45,22.34,59.0,1.3
255,huron,90,US,1574293996,75,44.36,-98.21,46.4,11.41
256,tonantins,42,BR,1574293996,97,-2.86,-67.77,74.75,3.58
257,san cristobal,90,HN,1574293996,83,14.68,-86.92,68.32,2.04
258,kintinku,62,TZ,1574293996,72,-5.89,35.22,73.62,0.27
259,tiarei,40,PF,1574293997,74,-17.53,-149.33,84.2,11.41
260,atherton,40,AU,1574293884,54,-17.27,145.48,90.0,10.29
261,winder,1,US,1574293997,61,33.99,-83.72,54.0,3.78
262,westport,75,US,1574293997,60,41.14,-73.36,45.0,11.41
263,evensk,28,RU,1574293997,67,61.92,159.24,6.76,11.18
264,provideniya,75,RU,1574293997,68,64.42,-173.23,26.6,22.37
265,lom sak,20,TH,1574293997,78,16.78,101.24,71.6,3.36
266,margate,91,AU,1574293997,14,-43.03,147.26,95.0,6.93
267,mandiana,81,GN,1574293997,38,10.62,-8.7,74.53,1.39
268,inuvik,75,CA,1574293997,84,68.36,-133.71,-0.4,1.92
269,ola,95,RU,1574293998,73,59.58,151.3,17.85,9.62
270,castanos,49,MX,1574293998,61,26.78,-101.42,76.35,6.46
271,khatanga,100,RU,1574293998,96,71.98,102.47,2.05,7.85
272,chokurdakh,100,RU,1574293998,98,70.62,147.9,-13.79,8.34
